Film_Name,Release_Date,Category,Language,Viewer_Rate,Number_of_Views,Viewing_Month,Unique_Movie
Chennai Express,9/12/2021,Romance,Hindi,4.5,36395,2022-09-01 00:00:00,Chennai Express | Hindi | Romance
Mountain Trail,4/27/2020,Comedy,English,3.5,93162,2021-07-01 00:00:00,Mountain Trail | English | Comedy
Eternal Hope,7/4/2020,Romance,English,4.6,98663,2021-04-01 00:00:00,Eternal Hope | English | Romance
Seoul Heartbeat,4/17/2020,Comedy,English,4.1,112635,2020-07-01 00:00:00,Seoul Heartbeat | English | Comedy
Shadow Pact,2/24/2022,Documentary,English,4.3,29496,2023-05-01 00:00:00,Shadow Pact | English | Documentary
Sunset Vows,6/22/2020,Drama/Thriller,English,4.7,82472,2022-05-01 00:00:00,Sunset Vows | English | Drama/Thriller
Mountain Trail,5/30/2024,Horror,English,4.9,56001,2024-08-01 00:00:00,Mountain Trail | English | Horror
Kochi Waves,12/8/2022,Horror,English,4.5,55228,2024-06-01 00:00:00,Kochi Waves | English | Horror
Eternal Hope,2/12/2022,Comedy,English,4.2,91149,2022-06-01 00:00:00,Eternal Hope | English | Comedy
Seoul Heartbeat,5/14/2021,Comedy,English,3.6,88038,2023-01-01 00:00:00,Seoul Heartbeat | English | Comedy
Midnight Train,1/8/2020,Documentary,English,4.6,39793,2021-02-01 00:00:00,Midnight Train | English | Documentary
Taipei Secrets,11/27/2022,Action/Sci-Fi,English,4.6,123996,2023-12-01 00:00:00,Taipei Secrets | English | Action/Sci-Fi
Mirror Maze,3/31/2022,Romance,English,3.9,95604,2023-10-01 00:00:00,Mirror Maze | English | Romance
Taipei Secrets,3/4/2022,Documentary,English,4.6,31561,2022-04-01 00:00:00,Taipei Secrets | English | Documentary
Silent Echoes,12/12/2021,Romance,English,3.9,93843,2022-08-01 00:00:00,Silent Echoes | English | Romance
Digital Dawn,9/11/2024,Horror,English,3.7,63936,2025-07-01 00:00:00,Digital Dawn | English | Horror
A Summer Dream,2/10/2020,Comedy,English,4.1,90310,2021-04-01 00:00:00,A Summer Dream | English | Comedy
Tech Singularity,4/7/2020,Horror,English,4.5,62864,2021-06-01 00:00:00,Tech Singularity | English | Horror
Love in the Frost,9/2/2020,Romance,English,3.9,170350,2022-02-01 00:00:00,Love in the Frost | English | Romance
Lahore Nights,8/16/2021,Romance,English,4.2,171661,2023-02-01 00:00:00,Lahore Nights | English | Romance
Seoul Heartbeat,7/22/2021,Action/Sci-Fi,English,3.8,126968,2022-12-01 00:00:00,Seoul Heartbeat | English | Action/Sci-Fi
The King's Guard,4/6/2022,Horror,English,4.7,51223,2022-09-01 00:00:00,The King's Guard | English | Horror
The Last Samurai,3/5/2023,Romance,English,3.9,102688,2023-04-01 00:00:00,The Last Samurai | English | Romance
Heartbreak Hotel,9/15/2021,Comedy,English,4.0,106348,2023-08-01 00:00:00,Heartbreak Hotel | English | Comedy
Mumbai Saga,9/6/2022,Action/Sci-Fi,English,4.9,120974,2023-05-01 00:00:00,Mumbai Saga | English | Action/Sci-Fi
The Quantum Helix,6/16/2020,Horror,English,4.4,128852,2021-10-01 00:00:00,The Quantum Helix | English | Horror
The Green Line,3/12/2021,Drama/Thriller,English,3.6,93485,2022-12-01 00:00:00,The Green Line | English | Drama/Thriller
Midnight Train,8/3/2020,Comedy,English,4.4,90856,2020-10-01 00:00:00,Midnight Train | English | Comedy
Mountain Trail,10/26/2021,Romance,English,4.1,97297,2022-10-01 00:00:00,Mountain Trail | English | Romance
Tech Singularity,5/6/2023,Action/Sci-Fi,English,4.8,109602,2024-09-01 00:00:00,Tech Singularity | English | Action/Sci-Fi
Mountain Trail,10/14/2021,Documentary,English,4.4,47828,2023-04-01 00:00:00,Mountain Trail | English | Documentary
Midnight Train,4/5/2021,Documentary,English,4.2,29747,2021-09-01 00:00:00,Midnight Train | English | Documentary
The Quantum Helix,5/17/2020,Action/Sci-Fi,English,3.6,120161,2021-12-01 00:00:00,The Quantum Helix | English | Action/Sci-Fi
The Green Line,12/19/2023,Drama/Thriller,English,3.7,67815,2024-08-01 00:00:00,The Green Line | English | Drama/Thriller
Heartbreak Hotel,1/12/2023,Romance,English,3.9,89311,2023-06-01 00:00:00,Heartbreak Hotel | English | Romance
A Summer Dream,7/2/2023,Romance,English,4.1,154999,2024-12-01 00:00:00,A Summer Dream | English | Romance
The Warrior King,1/6/2022,Drama/Thriller,English,4.7,70916,2023-03-01 00:00:00,The Warrior King | English | Drama/Thriller
Future City,4/2/2020,Documentary,English,4.8,30711,2021-09-01 00:00:00,Future City | English | Documentary
Seoul Heartbeat,10/18/2020,Romance,English,4.5,179123,2022-02-01 00:00:00,Seoul Heartbeat | English | Romance
Eternal Hope,6/13/2023,Documentary,English,4.1,33065,2024-11-01 00:00:00,Eternal Hope | English | Documentary
Chennai Express,2/21/2023,Comedy,English,4.0,102808,2024-02-01 00:00:00,Chennai Express | English | Comedy
The King's Guard,6/27/2020,Drama/Thriller,English,4.0,93416,2021-01-01 00:00:00,The King's Guard | English | Drama/Thriller
Love in the Frost,3/12/2022,Action/Sci-Fi,English,3.6,108315,2023-10-01 00:00:00,Love in the Frost | English | Action/Sci-Fi
Kandy Dreams,5/6/2022,Romance,English,4.3,95531,2023-08-01 00:00:00,Kandy Dreams | English | Romance
Tech Singularity,1/27/2020,Romance,English,3.5,77131,2020-01-01 00:00:00,Tech Singularity | English | Romance
Love in the Frost,12/31/2023,Documentary,English,4.3,31280,2024-03-01 00:00:00,Love in the Frost | English | Documentary
Silent Echoes,6/11/2020,Documentary,English,4.7,28677,2021-09-01 00:00:00,Silent Echoes | English | Documentary
Taipei Secrets,1/18/2021,Comedy,English,4.7,113410,2021-10-01 00:00:00,Taipei Secrets | English | Comedy
Heartbreak Hotel,7/30/2021,Comedy,Spanish,4.2,110938,2022-11-01 00:00:00,Heartbreak Hotel | Spanish | Comedy
Kandy Dreams,6/12/2024,Drama/Thriller,Spanish,4.5,73352,2025-07-01 00:00:00,Kandy Dreams | Spanish | Drama/Thriller
Mountain Trail,10/12/2022,Romance,Spanish,4.7,88176,2024-05-01 00:00:00,Mountain Trail | Spanish | Romance
Shadow Pact,5/26/2024,Romance,Spanish,3.7,102830,2025-11-01 00:00:00,Shadow Pact | Spanish | Romance
Lahore Nights,11/5/2020,Comedy,Spanish,4.6,104346,2022-10-01 00:00:00,Lahore Nights | Spanish | Comedy
Kochi Waves,6/20/2022,Comedy,Spanish,4.6,117797,2024-05-01 00:00:00,Kochi Waves | Spanish | Comedy
Distant Star,12/7/2024,Documentary,Spanish,4.3,50956,2025-04-01 00:00:00,Distant Star | Spanish | Documentary
Tokyo Drift 2,8/17/2024,Horror,Spanish,4.7,46523,2025-03-01 00:00:00,Tokyo Drift 2 | Spanish | Horror
Mirror Maze,3/9/2021,Action/Sci-Fi,Spanish,3.5,161811,2022-07-01 00:00:00,Mirror Maze | Spanish | Action/Sci-Fi
Lahore Nights,8/16/2022,Documentary,Spanish,3.7,36681,2023-06-01 00:00:00,Lahore Nights | Spanish | Documentary
Distant Star,9/22/2023,Action/Sci-Fi,Spanish,4.4,123897,2025-01-01 00:00:00,Distant Star | Spanish | Action/Sci-Fi
Digital Dawn,11/27/2021,Horror,Spanish,4.8,48585,2023-05-01 00:00:00,Digital Dawn | Spanish | Horror
Urban Chaos,1/4/2021,Comedy,Spanish,4.8,128703,2021-12-01 00:00:00,Urban Chaos | Spanish | Comedy
Mirror Maze,8/10/2022,Documentary,French,3.8,26064,2024-07-01 00:00:00,Mirror Maze | French | Documentary
Eternal Hope,10/18/2024,Romance,French,4.4,84145,2025-11-01 00:00:00,Eternal Hope | French | Romance
The Last Samurai,10/11/2021,Action/Sci-Fi,French,4.6,122381,2022-01-01 00:00:00,The Last Samurai | French | Action/Sci-Fi
Future City,1/4/2022,Comedy,French,4.0,111338,2023-07-01 00:00:00,Future City | French | Comedy
Heartbreak Hotel,6/2/2023,Comedy,French,4.3,101250,2025-03-01 00:00:00,Heartbreak Hotel | French | Comedy
Mumbai Saga,8/29/2020,Comedy,French,4.4,89703,2020-09-01 00:00:00,Mumbai Saga | French | Comedy
Crimson Tide,12/2/2022,Drama/Thriller,French,4.7,70922,2023-03-01 00:00:00,Crimson Tide | French | Drama/Thriller
The Warrior King,4/4/2023,Drama/Thriller,French,3.6,85493,2023-05-01 00:00:00,The Warrior King | French | Drama/Thriller
Taipei Secrets,9/10/2021,Action/Sci-Fi,French,4.3,116182,2022-04-01 00:00:00,Taipei Secrets | French | Action/Sci-Fi
The Last Samurai,1/30/2023,Comedy,French,3.8,94033,2024-11-01 00:00:00,The Last Samurai | French | Comedy
Mountain Trail,9/19/2024,Horror,French,4.5,83759,2025-11-01 00:00:00,Mountain Trail | French | Horror
Mumbai Saga,10/11/2021,Documentary,French,4.0,46293,2023-01-01 00:00:00,Mumbai Saga | French | Documentary
Tokyo Drift 2,11/25/2023,Drama/Thriller,French,4.2,74809,2024-05-01 00:00:00,Tokyo Drift 2 | French | Drama/Thriller
The Warrior King,8/16/2023,Romance,French,4.2,88773,2023-08-01 00:00:00,The Warrior King | French | Romance
The King's Guard,10/16/2020,Romance,French,4.8,167262,2021-12-01 00:00:00,The King's Guard | French | Romance
Eternal Hope,10/5/2024,Comedy,Japanese,4.3,96981,2025-08-01 00:00:00,Eternal Hope | Japanese | Comedy
Tech Singularity,2/21/2021,Romance,Japanese,4.0,80340,2022-08-01 00:00:00,Tech Singularity | Japanese | Romance
Sunset Vows,12/8/2020,Horror,Japanese,4.6,57577,2022-09-01 00:00:00,Sunset Vows | Japanese | Horror
Shadow Pact,4/15/2021,Horror,Japanese,3.7,62181,2022-01-01 00:00:00,Shadow Pact | Japanese | Horror
Kandy Dreams,10/7/2024,Romance,Japanese,4.6,158127,2024-12-01 00:00:00,Kandy Dreams | Japanese | Romance
Distant Star,9/1/2022,Action/Sci-Fi,Japanese,3.9,127353,2023-04-01 00:00:00,Distant Star | Japanese | Action/Sci-Fi
Future City,9/28/2022,Romance,Japanese,4.1,141947,2022-12-01 00:00:00,Future City | Japanese | Romance
A Summer Dream,9/23/2021,Comedy,Japanese,4.4,107401,2022-10-01 00:00:00,A Summer Dream | Japanese | Comedy
Seoul Heartbeat,10/2/2020,Action/Sci-Fi,Japanese,4.1,134320,2021-11-01 00:00:00,Seoul Heartbeat | Japanese | Action/Sci-Fi
Mountain Trail,9/13/2021,Action/Sci-Fi,Japanese,3.9,124216,2022-11-01 00:00:00,Mountain Trail | Japanese | Action/Sci-Fi
Desert Trek,4/20/2024,Horror,Korean,3.7,143087,2025-10-01 00:00:00,Desert Trek | Korean | Horror
Seoul Heartbeat,1/9/2020,Horror,Korean,4.4,68626,2020-02-01 00:00:00,Seoul Heartbeat | Korean | Horror
Mirror Maze,4/15/2022,Drama/Thriller,Korean,3.9,118961,2023-09-01 00:00:00,Mirror Maze | Korean | Drama/Thriller
Distant Star,8/8/2022,Comedy,Korean,4.7,126915,2024-06-01 00:00:00,Distant Star | Korean | Comedy
Crimson Tide,6/27/2024,Drama/Thriller,Korean,4.0,99524,2024-12-01 00:00:00,Crimson Tide | Korean | Drama/Thriller
Shadow Pact,7/9/2022,Romance,Korean,4.6,106939,2024-03-01 00:00:00,Shadow Pact | Korean | Romance
Silent Echoes,3/7/2022,Drama/Thriller,Korean,3.5,81857,2024-01-01 00:00:00,Silent Echoes | Korean | Drama/Thriller
Mountain Trail,7/21/2024,Documentary,Korean,4.4,56819,2025-02-01 00:00:00,Mountain Trail | Korean | Documentary
Taipei Secrets,2/2/2023,Comedy,Korean,4.5,121233,2024-08-01 00:00:00,Taipei Secrets | Korean | Comedy
Desert Trek,3/6/2021,Documentary,Hindi,3.6,49954,2021-04-01 00:00:00,Desert Trek | Hindi | Documentary
The Last Samurai,12/24/2020,Comedy,Hindi,4.1,158679,2020-12-01 00:00:00,The Last Samurai | Hindi | Comedy
Distant Star,6/10/2020,Drama/Thriller,Hindi,3.6,97249,2020-10-01 00:00:00,Distant Star | Hindi | Drama/Thriller
Cosmic Drift,4/7/2024,Action/Sci-Fi,Hindi,3.8,149242,2025-05-01 00:00:00,Cosmic Drift | Hindi | Action/Sci-Fi
Midnight Train,3/7/2020,Romance,Hindi,4.6,107101,2021-09-01 00:00:00,Midnight Train | Hindi | Romance
Lahore Nights,5/27/2020,Romance,Hindi,4.2,96371,2020-06-01 00:00:00,Lahore Nights | Hindi | Romance
Sunset Vows,11/4/2022,Drama/Thriller,Hindi,3.6,92960,2022-11-01 00:00:00,Sunset Vows | Hindi | Drama/Thriller
Tech Singularity,7/1/2024,Action/Sci-Fi,Hindi,4.0,154070,2025-03-01 00:00:00,Tech Singularity | Hindi | Action/Sci-Fi
Tokyo Drift 2,2/24/2020,Horror,Hindi,4.1,64975,2021-09-01 00:00:00,Tokyo Drift 2 | Hindi | Horror
The Green Line,11/11/2022,Action/Sci-Fi,Hindi,4.1,135367,2023-08-01 00:00:00,The Green Line | Hindi | Action/Sci-Fi
Sunset Vows,5/15/2020,Romance,Hindi,3.7,96267,2021-11-01 00:00:00,Sunset Vows | Hindi | Romance
Future City,8/5/2021,Action/Sci-Fi,Hindi,4.3,152146,2022-12-01 00:00:00,Future City | Hindi | Action/Sci-Fi
The Quantum Helix,11/14/2022,Comedy,Hindi,4.7,110521,2023-10-01 00:00:00,The Quantum Helix | Hindi | Comedy
A Summer Dream,9/21/2024,Documentary,Hindi,3.7,64988,2025-03-01 00:00:00,A Summer Dream | Hindi | Documentary
Tokyo Drift 2,2/15/2021,Drama/Thriller,Hindi,4.9,91672,2021-06-01 00:00:00,Tokyo Drift 2 | Hindi | Drama/Thriller
Digital Dawn,11/18/2020,Comedy,Hindi,4.4,132723,2021-11-01 00:00:00,Digital Dawn | Hindi | Comedy
The King's Guard,4/21/2020,Documentary,Hindi,4.0,45048,2020-12-01 00:00:00,The King's Guard | Hindi | Documentary
Love in the Frost,3/25/2024,Romance,Hindi,4.3,122334,2025-10-01 00:00:00,Love in the Frost | Hindi | Romance
The Last Samurai,1/8/2024,Romance,Hindi,3.7,112471,2025-10-01 00:00:00,The Last Samurai | Hindi | Romance
The Quantum Helix,10/7/2022,Drama/Thriller,Hindi,3.6,91395,2024-04-01 00:00:00,The Quantum Helix | Hindi | Drama/Thriller
Tech Singularity,12/2/2021,Romance,Hindi,4.0,110757,2023-09-01 00:00:00,Tech Singularity | Hindi | Romance
Lahore Nights,7/10/2024,Romance,Hindi,4.1,229647,2025-02-01 00:00:00,Lahore Nights | Hindi | Romance
Mirror Maze,2/1/2021,Romance,Hindi,4.3,122079,2021-08-01 00:00:00,Mirror Maze | Hindi | Romance
Dragon's Fury,6/18/2021,Horror,Hindi,4.5,82571,2022-11-01 00:00:00,Dragon's Fury | Hindi | Horror
Silent Echoes,8/30/2022,Comedy,Hindi,4.0,117864,2023-08-01 00:00:00,Silent Echoes | Hindi | Comedy
Eternal Hope,2/11/2020,Comedy,Hindi,3.9,114630,2022-01-01 00:00:00,Eternal Hope | Hindi | Comedy
The King's Guard,1/9/2023,Action/Sci-Fi,Hindi,4.1,147911,2024-08-01 00:00:00,The King's Guard | Hindi | Action/Sci-Fi
Sunset Vows,9/24/2023,Comedy,Hindi,3.9,129378,2024-09-01 00:00:00,Sunset Vows | Hindi | Comedy
Cosmic Drift,3/19/2023,Documentary,Hindi,4.3,58567,2024-11-01 00:00:00,Cosmic Drift | Hindi | Documentary
Mumbai Saga,12/19/2021,Drama/Thriller,Hindi,3.6,82713,2023-07-01 00:00:00,Mumbai Saga | Hindi | Drama/Thriller
Tech Singularity,1/12/2021,Action/Sci-Fi,Hindi,3.9,163490,2022-12-01 00:00:00,Tech Singularity | Hindi | Action/Sci-Fi
Tokyo Drift 2,1/28/2021,Action/Sci-Fi,Hindi,4.3,155842,2021-02-01 00:00:00,Tokyo Drift 2 | Hindi | Action/Sci-Fi
Cosmic Drift,6/28/2020,Comedy,Hindi,4.1,110445,2021-08-01 00:00:00,Cosmic Drift | Hindi | Comedy
Mirror Maze,8/13/2021,Comedy,Hindi,3.8,132225,2023-08-01 00:00:00,Mirror Maze | Hindi | Comedy
Mountain Trail,2/19/2024,Action/Sci-Fi,Hindi,4.1,150321,2024-06-01 00:00:00,Mountain Trail | Hindi | Action/Sci-Fi
Love in the Frost,2/1/2022,Drama/Thriller,Hindi,4.0,100393,2022-11-01 00:00:00,Love in the Frost | Hindi | Drama/Thriller
Desert Trek,3/31/2024,Action/Sci-Fi,Hindi,3.7,180489,2025-07-01 00:00:00,Desert Trek | Hindi | Action/Sci-Fi
Distant Star,6/20/2024,Comedy,Hindi,3.9,115187,2025-07-01 00:00:00,Distant Star | Hindi | Comedy
Seoul Heartbeat,7/13/2023,Action/Sci-Fi,Hindi,3.6,132810,2024-04-01 00:00:00,Seoul Heartbeat | Hindi | Action/Sci-Fi
Sunset Vows,12/27/2022,Action/Sci-Fi,Hindi,4.1,149998,2023-09-01 00:00:00,Sunset Vows | Hindi | Action/Sci-Fi
Future City,2/1/2021,Comedy,Hindi,4.1,107584,2021-02-01 00:00:00,Future City | Hindi | Comedy
The Quantum Helix,4/12/2022,Drama/Thriller,Hindi,4.7,109334,2022-12-01 00:00:00,The Quantum Helix | Hindi | Drama/Thriller
Digital Dawn,9/27/2020,Action/Sci-Fi,Hindi,3.7,132915,2020-10-01 00:00:00,Digital Dawn | Hindi | Action/Sci-Fi
Silent Echoes,3/27/2023,Documentary,Hindi,4.9,48866,2023-06-01 00:00:00,Silent Echoes | Hindi | Documentary
Tech Singularity,2/4/2021,Comedy,Hindi,3.7,134688,2022-09-01 00:00:00,Tech Singularity | Hindi | Comedy
Digital Dawn,3/3/2020,Drama/Thriller,Hindi,3.5,100228,2022-01-01 00:00:00,Digital Dawn | Hindi | Drama/Thriller
Cosmic Drift,11/4/2021,Comedy,Hindi,3.7,110136,2023-07-01 00:00:00,Cosmic Drift | Hindi | Comedy
Dragon's Fury,12/6/2020,Action/Sci-Fi,Hindi,4.7,147181,2022-08-01 00:00:00,Dragon's Fury | Hindi | Action/Sci-Fi
The Quantum Helix,1/26/2023,Drama/Thriller,Hindi,4.8,94098,2023-10-01 00:00:00,The Quantum Helix | Hindi | Drama/Thriller
Dragon's Fury,7/13/2020,Comedy,Hindi,4.2,152164,2021-12-01 00:00:00,Dragon's Fury | Hindi | Comedy
Taipei Secrets,9/14/2022,Comedy,Hindi,4.7,109528,2023-10-01 00:00:00,Taipei Secrets | Hindi | Comedy
Chennai Express,11/30/2022,Horror,Hindi,3.9,83743,2023-08-01 00:00:00,Chennai Express | Hindi | Horror
Silent Echoes,6/18/2021,Comedy,Hindi,4.4,152377,2022-12-01 00:00:00,Silent Echoes | Hindi | Comedy
Crimson Tide,11/28/2022,Action/Sci-Fi,Hindi,3.8,146570,2023-05-01 00:00:00,Crimson Tide | Hindi | Action/Sci-Fi
Desert Trek,12/13/2021,Drama/Thriller,Hindi,4.1,83857,2023-11-01 00:00:00,Desert Trek | Hindi | Drama/Thriller
