Film_Name,Release_Date,Category,Language,Viewer_Rate,Number_of_Views,Viewing_Month,Unique_Movie
The Green Line,11/11/2022,Documentary,Hindi,4.3,55935,2023-01-01 00:00:00,The Green Line | Hindi | Documentary
Eternal Hope,7/28/2020,Action/Sci-Fi,Hindi,4.0,151343,2022-02-01 00:00:00,Eternal Hope | Hindi | Action/Sci-Fi
Crimson Tide,1/1/2021,Romance,Hindi,4.3,203753,2021-02-01 00:00:00,Crimson Tide | Hindi | Romance
The Warrior King,9/20/2020,Action/Sci-Fi,Hindi,4.8,156194,2022-02-01 00:00:00,The Warrior King | Hindi | Action/Sci-Fi
The Quantum Helix,2/3/2020,Horror,Hindi,3.8,64941,2021-04-01 00:00:00,The Quantum Helix | Hindi | Horror
Urban Chaos,10/7/2020,Romance,Hindi,3.5,118935,2021-09-01 00:00:00,Urban Chaos | Hindi | Romance
Dragon's Fury,4/5/2022,Documentary,Hindi,4.1,60548,2023-11-01 00:00:00,Dragon's Fury | Hindi | Documentary
Silent Echoes,10/30/2020,Comedy,Hindi,4.9,105035,2022-03-01 00:00:00,Silent Echoes | Hindi | Comedy
Shadow Pact,9/27/2024,Documentary,Hindi,4.2,39688,2025-02-01 00:00:00,Shadow Pact | Hindi | Documentary
Lahore Nights,10/29/2023,Horror,Hindi,4.9,62686,2025-05-01 00:00:00,Lahore Nights | Hindi | Horror
Lahore Nights,7/9/2022,Drama/Thriller,Hindi,4.7,110620,2023-12-01 00:00:00,Lahore Nights | Hindi | Drama/Thriller
Mountain Trail,6/13/2020,Romance,Hindi,3.6,94959,2020-09-01 00:00:00,Mountain Trail | Hindi | Romance
Digital Dawn,6/4/2024,Comedy,Tamil,4.8,114295,2025-09-01 00:00:00,Digital Dawn | Tamil | Comedy
Crimson Tide,9/24/2020,Horror,Tamil,3.8,107626,2020-10-01 00:00:00,Crimson Tide | Tamil | Horror
Dragon's Fury,7/3/2021,Romance,Tamil,4.0,93578,2023-06-01 00:00:00,Dragon's Fury | Tamil | Romance
Digital Dawn,3/19/2022,Action/Sci-Fi,Tamil,4.8,135949,2023-12-01 00:00:00,Digital Dawn | Tamil | Action/Sci-Fi
Tech Singularity,12/28/2020,Documentary,Tamil,3.6,40515,2022-04-01 00:00:00,Tech Singularity | Tamil | Documentary
Mountain Trail,7/12/2022,Horror,Tamil,4.4,72264,2024-07-01 00:00:00,Mountain Trail | Tamil | Horror
Mumbai Saga,2/26/2023,Horror,Tamil,4.6,53518,2023-05-01 00:00:00,Mumbai Saga | Tamil | Horror
Midnight Train,10/18/2021,Drama/Thriller,Tamil,4.6,76415,2023-01-01 00:00:00,Midnight Train | Tamil | Drama/Thriller
Distant Star,10/26/2021,Comedy,Tamil,3.9,101256,2023-01-01 00:00:00,Distant Star | Tamil | Comedy
Dragon's Fury,2/26/2022,Romance,Tamil,4.4,76429,2022-11-01 00:00:00,Dragon's Fury | Tamil | Romance
Mumbai Saga,5/25/2022,Documentary,Tamil,4.1,25397,2022-11-01 00:00:00,Mumbai Saga | Tamil | Documentary
Crimson Tide,4/5/2021,Horror,Tamil,3.9,77443,2022-11-01 00:00:00,Crimson Tide | Tamil | Horror
Heartbreak Hotel,10/30/2021,Drama/Thriller,Tamil,4.5,77364,2022-07-01 00:00:00,Heartbreak Hotel | Tamil | Drama/Thriller
The Quantum Helix,12/28/2020,Horror,Tamil,3.6,62552,2021-02-01 00:00:00,The Quantum Helix | Tamil | Horror
Chennai Express,6/5/2021,Drama/Thriller,Tamil,3.9,94055,2022-02-01 00:00:00,Chennai Express | Tamil | Drama/Thriller
Midnight Train,6/14/2020,Comedy,Tamil,4.9,103616,2020-07-01 00:00:00,Midnight Train | Tamil | Comedy
The King's Guard,8/15/2021,Action/Sci-Fi,Tamil,4.0,116905,2023-02-01 00:00:00,The King's Guard | Tamil | Action/Sci-Fi
Taipei Secrets,2/12/2020,Action/Sci-Fi,Tamil,4.7,115975,2021-01-01 00:00:00,Taipei Secrets | Tamil | Action/Sci-Fi
The Warrior King,3/1/2022,Documentary,Tamil,4.7,52554,2022-07-01 00:00:00,The Warrior King | Tamil | Documentary
Lahore Nights,10/31/2023,Documentary,Tamil,4.4,51074,2023-11-01 00:00:00,Lahore Nights | Tamil | Documentary
Seoul Heartbeat,8/14/2020,Comedy,Tamil,3.8,118225,2020-12-01 00:00:00,Seoul Heartbeat | Tamil | Comedy
Lahore Nights,10/3/2023,Action/Sci-Fi,Tamil,4.2,153205,2025-07-01 00:00:00,Lahore Nights | Tamil | Action/Sci-Fi
Digital Dawn,2/4/2020,Documentary,Tamil,4.1,32590,2020-04-01 00:00:00,Digital Dawn | Tamil | Documentary
Distant Star,8/22/2024,Drama/Thriller,Tamil,3.8,84673,2025-06-01 00:00:00,Distant Star | Tamil | Drama/Thriller
Chennai Express,9/26/2020,Drama/Thriller,Tamil,4.4,75599,2021-12-01 00:00:00,Chennai Express | Tamil | Drama/Thriller
Cosmic Drift,7/20/2021,Documentary,Tamil,4.7,52081,2021-08-01 00:00:00,Cosmic Drift | Tamil | Documentary
The King's Guard,1/30/2023,Romance,Tamil,4.0,75456,2024-03-01 00:00:00,The King's Guard | Tamil | Romance
Taipei Secrets,11/17/2023,Action/Sci-Fi,Tamil,4.6,114101,2025-05-01 00:00:00,Taipei Secrets | Tamil | Action/Sci-Fi
Silent Echoes,1/16/2021,Comedy,Tamil,3.8,121899,2021-12-01 00:00:00,Silent Echoes | Tamil | Comedy
Eternal Hope,5/29/2020,Drama/Thriller,Tamil,3.5,67497,2022-04-01 00:00:00,Eternal Hope | Tamil | Drama/Thriller
Distant Star,1/21/2022,Drama/Thriller,Tamil,4.0,70069,2022-06-01 00:00:00,Distant Star | Tamil | Drama/Thriller
Heartbreak Hotel,3/22/2023,Drama/Thriller,Tamil,4.8,84408,2025-01-01 00:00:00,Heartbreak Hotel | Tamil | Drama/Thriller
Mirror Maze,4/19/2020,Horror,Tamil,3.9,48761,2021-12-01 00:00:00,Mirror Maze | Tamil | Horror
Heartbreak Hotel,8/4/2023,Horror,Tamil,4.7,48562,2024-12-01 00:00:00,Heartbreak Hotel | Tamil | Horror
Kochi Waves,2/18/2023,Action/Sci-Fi,Tamil,4.5,129592,2023-11-01 00:00:00,Kochi Waves | Tamil | Action/Sci-Fi
Mumbai Saga,12/18/2023,Action/Sci-Fi,Tamil,3.9,126096,2024-06-01 00:00:00,Mumbai Saga | Tamil | Action/Sci-Fi
Future City,6/24/2023,Romance,Tamil,4.3,76629,2024-03-01 00:00:00,Future City | Tamil | Romance
Silent Echoes,10/30/2022,Action/Sci-Fi,Tamil,4.3,112108,2023-06-01 00:00:00,Silent Echoes | Tamil | Action/Sci-Fi
Shadow Pact,3/1/2021,Comedy,Tamil,3.8,104073,2022-04-01 00:00:00,Shadow Pact | Tamil | Comedy
Dragon's Fury,1/8/2020,Documentary,Tamil,3.6,48518,2020-11-01 00:00:00,Dragon's Fury | Tamil | Documentary
The Warrior King,5/7/2020,Drama/Thriller,Tamil,3.6,97917,2021-10-01 00:00:00,The Warrior King | Tamil | Drama/Thriller
Heartbreak Hotel,2/1/2021,Action/Sci-Fi,Tamil,4.2,120418,2022-01-01 00:00:00,Heartbreak Hotel | Tamil | Action/Sci-Fi
The King's Guard,10/20/2020,Documentary,Tamil,4.6,31365,2020-11-01 00:00:00,The King's Guard | Tamil | Documentary
The Green Line,9/28/2024,Comedy,Tamil,4.2,85367,2025-06-01 00:00:00,The Green Line | Tamil | Comedy
Chennai Express,2/8/2022,Action/Sci-Fi,Tamil,4.7,107712,2022-03-01 00:00:00,Chennai Express | Tamil | Action/Sci-Fi
Desert Trek,7/29/2021,Drama/Thriller,Tamil,4.6,86529,2022-10-01 00:00:00,Desert Trek | Tamil | Drama/Thriller
Sunset Vows,6/18/2022,Drama/Thriller,Tamil,4.3,81112,2024-02-01 00:00:00,Sunset Vows | Tamil | Drama/Thriller
The Last Samurai,8/21/2023,Drama/Thriller,Tamil,3.5,72890,2024-07-01 00:00:00,The Last Samurai | Tamil | Drama/Thriller
The Warrior King,5/8/2022,Horror,Tamil,4.1,47265,2023-01-01 00:00:00,The Warrior King | Tamil | Horror
Kandy Dreams,4/7/2020,Horror,Tamil,4.4,72232,2021-09-01 00:00:00,Kandy Dreams | Tamil | Horror
Tokyo Drift 2,11/4/2022,Drama/Thriller,Tamil,3.9,71128,2024-01-01 00:00:00,Tokyo Drift 2 | Tamil | Drama/Thriller
Silent Echoes,8/19/2021,Action/Sci-Fi,Tamil,4.9,113966,2022-09-01 00:00:00,Silent Echoes | Tamil | Action/Sci-Fi
Chennai Express,1/25/2022,Romance,Tamil,4.7,96705,2023-09-01 00:00:00,Chennai Express | Tamil | Romance
Cosmic Drift,2/16/2024,Horror,Tamil,4.7,59030,2024-02-01 00:00:00,Cosmic Drift | Tamil | Horror
Heartbreak Hotel,10/6/2023,Romance,Tamil,4.1,100764,2025-03-01 00:00:00,Heartbreak Hotel | Tamil | Romance
Eternal Hope,1/1/2020,Documentary,Tamil,4.0,34420,2020-06-01 00:00:00,Eternal Hope | Tamil | Documentary
Tech Singularity,1/7/2022,Romance,Tamil,3.8,170693,2023-02-01 00:00:00,Tech Singularity | Tamil | Romance
Eternal Hope,2/24/2024,Horror,Tamil,4.1,46876,2025-03-01 00:00:00,Eternal Hope | Tamil | Horror
Sunset Vows,9/11/2020,Action/Sci-Fi,Tamil,4.5,118685,2022-08-01 00:00:00,Sunset Vows | Tamil | Action/Sci-Fi
Lahore Nights,9/3/2022,Romance,Tamil,3.9,104804,2024-05-01 00:00:00,Lahore Nights | Tamil | Romance
Mountain Trail,12/5/2022,Comedy,Malayalam,3.6,92224,2024-10-01 00:00:00,Mountain Trail | Malayalam | Comedy
Tokyo Drift 2,9/23/2022,Comedy,Malayalam,4.7,105161,2023-12-01 00:00:00,Tokyo Drift 2 | Malayalam | Comedy
Midnight Train,6/10/2020,Documentary,Malayalam,4.2,31729,2021-05-01 00:00:00,Midnight Train | Malayalam | Documentary
Future City,2/29/2020,Horror,Malayalam,3.8,49850,2020-07-01 00:00:00,Future City | Malayalam | Horror
Lahore Nights,3/10/2023,Drama/Thriller,Malayalam,3.6,80586,2024-03-01 00:00:00,Lahore Nights | Malayalam | Drama/Thriller
The Warrior King,3/29/2021,Comedy,Malayalam,4.7,97218,2022-03-01 00:00:00,The Warrior King | Malayalam | Comedy
Kochi Waves,8/10/2024,Action/Sci-Fi,Malayalam,4.2,123616,2025-01-01 00:00:00,Kochi Waves | Malayalam | Action/Sci-Fi
Tokyo Drift 2,8/14/2023,Romance,Malayalam,4.0,102288,2024-10-01 00:00:00,Tokyo Drift 2 | Malayalam | Romance
Heartbreak Hotel,7/15/2023,Horror,Malayalam,3.6,85324,2023-11-01 00:00:00,Heartbreak Hotel | Malayalam | Horror
Cosmic Drift,12/12/2022,Horror,Malayalam,4.4,124296,2023-10-01 00:00:00,Cosmic Drift | Malayalam | Horror
Kandy Dreams,5/22/2022,Action/Sci-Fi,Malayalam,3.8,123900,2023-06-01 00:00:00,Kandy Dreams | Malayalam | Action/Sci-Fi
Tokyo Drift 2,5/5/2020,Horror,Malayalam,3.7,60113,2021-09-01 00:00:00,Tokyo Drift 2 | Malayalam | Horror
The Warrior King,1/19/2021,Romance,Malayalam,4.1,104212,2022-11-01 00:00:00,The Warrior King | Malayalam | Romance
Heartbreak Hotel,10/13/2023,Drama/Thriller,Malayalam,4.2,91053,2024-06-01 00:00:00,Heartbreak Hotel | Malayalam | Drama/Thriller
Desert Trek,12/26/2022,Horror,Malayalam,4.5,45597,2024-08-01 00:00:00,Desert Trek | Malayalam | Horror
Seoul Heartbeat,11/9/2020,Comedy,Malayalam,3.6,100640,2022-04-01 00:00:00,Seoul Heartbeat | Malayalam | Comedy
Seoul Heartbeat,2/8/2024,Comedy,Malayalam,4.2,87919,2024-07-01 00:00:00,Seoul Heartbeat | Malayalam | Comedy
Desert Trek,3/11/2022,Romance,Malayalam,3.8,80113,2022-08-01 00:00:00,Desert Trek | Malayalam | Romance
Love in the Frost,2/15/2020,Drama/Thriller,Malayalam,4.2,76725,2021-05-01 00:00:00,Love in the Frost | Malayalam | Drama/Thriller
Taipei Secrets,5/19/2020,Comedy,Malayalam,4.2,85543,2021-02-01 00:00:00,Taipei Secrets | Malayalam | Comedy
Mumbai Saga,7/29/2020,Documentary,Malayalam,4.9,31591,2022-06-01 00:00:00,Mumbai Saga | Malayalam | Documentary
Eternal Hope,2/26/2021,Action/Sci-Fi,Malayalam,4.1,110497,2021-04-01 00:00:00,Eternal Hope | Malayalam | Action/Sci-Fi
The Warrior King,10/21/2021,Comedy,Malayalam,3.7,123240,2022-05-01 00:00:00,The Warrior King | Malayalam | Comedy
Midnight Train,4/20/2024,Drama/Thriller,Malayalam,4.2,81365,2025-10-01 00:00:00,Midnight Train | Malayalam | Drama/Thriller
Sunset Vows,6/2/2024,Comedy,Malayalam,4.8,103884,2025-02-01 00:00:00,Sunset Vows | Malayalam | Comedy
Dragon's Fury,3/31/2020,Comedy,Malayalam,4.2,89514,2020-08-01 00:00:00,Dragon's Fury | Malayalam | Comedy
Lahore Nights,12/10/2023,Comedy,Malayalam,4.6,96857,2025-09-01 00:00:00,Lahore Nights | Malayalam | Comedy
Kandy Dreams,5/7/2022,Drama/Thriller,Malayalam,3.7,91672,2023-07-01 00:00:00,Kandy Dreams | Malayalam | Drama/Thriller
Sunset Vows,11/7/2022,Romance,Malayalam,4.9,94468,2023-10-01 00:00:00,Sunset Vows | Malayalam | Romance
A Summer Dream,9/13/2020,Drama/Thriller,Malayalam,4.4,65811,2021-01-01 00:00:00,A Summer Dream | Malayalam | Drama/Thriller
Kandy Dreams,1/8/2022,Romance,Malayalam,4.6,81413,2022-10-01 00:00:00,Kandy Dreams | Malayalam | Romance
Kandy Dreams,11/1/2021,Romance,Malayalam,4.9,103753,2022-11-01 00:00:00,Kandy Dreams | Malayalam | Romance
The Quantum Helix,7/9/2023,Horror,Malayalam,4.6,71471,2024-09-01 00:00:00,The Quantum Helix | Malayalam | Horror
Lahore Nights,11/15/2021,Horror,Malayalam,4.6,47440,2022-08-01 00:00:00,Lahore Nights | Malayalam | Horror
Cosmic Drift,5/9/2023,Documentary,Malayalam,3.8,43504,2024-12-01 00:00:00,Cosmic Drift | Malayalam | Documentary
Urban Chaos,4/18/2021,Action/Sci-Fi,Malayalam,3.7,127670,2022-11-01 00:00:00,Urban Chaos | Malayalam | Action/Sci-Fi
The Warrior King,5/19/2024,Action/Sci-Fi,Malayalam,4.7,116863,2025-08-01 00:00:00,The Warrior King | Malayalam | Action/Sci-Fi
Chennai Express,2/27/2021,Action/Sci-Fi,Malayalam,4.4,114505,2022-05-01 00:00:00,Chennai Express | Malayalam | Action/Sci-Fi
Heartbreak Hotel,4/17/2024,Action/Sci-Fi,Malayalam,4.4,114027,2025-03-01 00:00:00,Heartbreak Hotel | Malayalam | Action/Sci-Fi
Seoul Heartbeat,8/16/2023,Action/Sci-Fi,Malayalam,3.5,111023,2024-03-01 00:00:00,Seoul Heartbeat | Malayalam | Action/Sci-Fi
Future City,4/5/2020,Comedy,Malayalam,4.8,98549,2021-04-01 00:00:00,Future City | Malayalam | Comedy
Crimson Tide,6/22/2024,Horror,Malayalam,4.7,106095,2025-10-01 00:00:00,Crimson Tide | Malayalam | Horror
Midnight Train,6/8/2024,Documentary,Malayalam,4.7,46148,2024-11-01 00:00:00,Midnight Train | Malayalam | Documentary
Cosmic Drift,3/24/2021,Drama/Thriller,Malayalam,3.7,75373,2022-06-01 00:00:00,Cosmic Drift | Malayalam | Drama/Thriller
Kandy Dreams,9/29/2020,Horror,Malayalam,4.5,61043,2021-07-01 00:00:00,Kandy Dreams | Malayalam | Horror
Desert Trek,3/31/2023,Drama/Thriller,Malayalam,4.0,75515,2024-04-01 00:00:00,Desert Trek | Malayalam | Drama/Thriller
Kochi Waves,2/23/2020,Romance,Malayalam,4.8,88262,2020-10-01 00:00:00,Kochi Waves | Malayalam | Romance
Dragon's Fury,11/20/2024,Documentary,Malayalam,4.1,36283,2025-11-01 00:00:00,Dragon's Fury | Malayalam | Documentary
Sunset Vows,5/30/2023,Romance,Sinhala,3.6,99702,2024-11-01 00:00:00,Sunset Vows | Sinhala | Romance
Kandy Dreams,9/21/2021,Horror,Sinhala,4.8,46952,2022-04-01 00:00:00,Kandy Dreams | Sinhala | Horror
Taipei Secrets,8/22/2024,Romance,Sinhala,4.9,83777,2025-03-01 00:00:00,Taipei Secrets | Sinhala | Romance
Distant Star,7/26/2022,Horror,Sinhala,4.0,54308,2022-12-01 00:00:00,Distant Star | Sinhala | Horror
Taipei Secrets,12/25/2023,Documentary,Sinhala,3.7,50721,2025-09-01 00:00:00,Taipei Secrets | Sinhala | Documentary
Mirror Maze,2/19/2024,Romance,Sinhala,4.7,173789,2024-02-01 00:00:00,Mirror Maze | Sinhala | Romance
The Warrior King,11/7/2024,Comedy,Sinhala,4.6,112466,2025-03-01 00:00:00,The Warrior King | Sinhala | Comedy
Kandy Dreams,6/9/2023,Documentary,Sinhala,3.6,30456,2025-05-01 00:00:00,Kandy Dreams | Sinhala | Documentary
Mirror Maze,8/8/2023,Romance,Sinhala,3.8,161474,2024-12-01 00:00:00,Mirror Maze | Sinhala | Romance
Chennai Express,2/7/2024,Romance,Sinhala,4.1,85936,2025-06-01 00:00:00,Chennai Express | Sinhala | Romance
Desert Trek,12/31/2021,Comedy,Sinhala,3.5,93159,2022-01-01 00:00:00,Desert Trek | Sinhala | Comedy
Kochi Waves,6/18/2020,Documentary,Sinhala,4.5,35653,2021-06-01 00:00:00,Kochi Waves | Sinhala | Documentary
Tech Singularity,6/12/2020,Comedy,Sinhala,4.1,88785,2021-04-01 00:00:00,Tech Singularity | Sinhala | Comedy
A Summer Dream,2/18/2022,Action/Sci-Fi,Sinhala,4.3,117104,2022-04-01 00:00:00,A Summer Dream | Sinhala | Action/Sci-Fi
Kandy Dreams,3/6/2024,Comedy,Sinhala,3.5,108986,2024-04-01 00:00:00,Kandy Dreams | Sinhala | Comedy
Digital Dawn,4/23/2020,Drama/Thriller,Sinhala,3.6,75649,2022-02-01 00:00:00,Digital Dawn | Sinhala | Drama/Thriller
Midnight Train,4/15/2023,Romance,Sinhala,4.1,96954,2024-11-01 00:00:00,Midnight Train | Sinhala | Romance
Tech Singularity,7/23/2023,Action/Sci-Fi,Sinhala,4.1,131509,2024-11-01 00:00:00,Tech Singularity | Sinhala | Action/Sci-Fi
Future City,6/16/2023,Romance,Sinhala,4.4,101324,2023-10-01 00:00:00,Future City | Sinhala | Romance
Shadow Pact,12/3/2021,Drama/Thriller,Sinhala,4.8,85787,2023-01-01 00:00:00,Shadow Pact | Sinhala | Drama/Thriller
The King's Guard,11/15/2020,Action/Sci-Fi,Sinhala,4.2,109472,2021-04-01 00:00:00,The King's Guard | Sinhala | Action/Sci-Fi
Heartbreak Hotel,1/6/2023,Drama/Thriller,Sinhala,4.6,90290,2023-09-01 00:00:00,Heartbreak Hotel | Sinhala | Drama/Thriller
The Quantum Helix,6/13/2022,Action/Sci-Fi,Sinhala,4.5,125335,2023-03-01 00:00:00,The Quantum Helix | Sinhala | Action/Sci-Fi
Sunset Vows,3/13/2023,Comedy,Sinhala,4.1,101635,2024-11-01 00:00:00,Sunset Vows | Sinhala | Comedy
Mumbai Saga,2/19/2021,Drama/Thriller,Sinhala,4.3,89471,2021-05-01 00:00:00,Mumbai Saga | Sinhala | Drama/Thriller
Mountain Trail,5/19/2022,Romance,Sinhala,4.4,90409,2023-11-01 00:00:00,Mountain Trail | Sinhala | Romance
A Summer Dream,12/31/2022,Romance,Sinhala,3.8,90616,2023-08-01 00:00:00,A Summer Dream | Sinhala | Romance
Digital Dawn,6/2/2021,Comedy,Sinhala,3.8,97213,2023-01-01 00:00:00,Digital Dawn | Sinhala | Comedy
Mumbai Saga,6/22/2020,Comedy,Sinhala,4.7,86731,2021-09-01 00:00:00,Mumbai Saga | Sinhala | Comedy
