Film_Name,Release_Date,Category,Language,Viewer_Rate,Number_of_Views,Viewing_Month,Release_Year,Release_Month,Viewing_Year,Viewing_Month_Num
Chennai Express,2021-09-12,Romance,Hindi,4.5,36395,2022-09-01,2021,9,2022,9
Mountain Trail,2020-04-27,Comedy,English,3.5,93162,2021-07-01,2020,4,2021,7
Eternal Hope,2020-07-04,Romance,English,4.6,98663,2021-04-01,2020,7,2021,4
Seoul Heartbeat,2020-04-17,Comedy,English,4.1,112635,2020-07-01,2020,4,2020,7
Shadow Pact,2022-02-24,Documentary,English,4.3,29496,2023-05-01,2022,2,2023,5
Sunset Vows,2020-06-22,Drama/Thriller,English,4.7,82472,2022-05-01,2020,6,2022,5
Mountain Trail,2024-05-30,Horror,English,4.9,56001,2024-08-01,2024,5,2024,8
Kochi Waves,2022-12-08,Horror,English,4.5,55228,2024-06-01,2022,12,2024,6
Eternal Hope,2022-02-12,Comedy,English,4.2,91149,2022-06-01,2022,2,2022,6
Seoul Heartbeat,2021-05-14,Comedy,English,3.6,88038,2023-01-01,2021,5,2023,1
Midnight Train,2020-01-08,Documentary,English,4.6,39793,2021-02-01,2020,1,2021,2
Taipei Secrets,2022-11-27,Action/Sci-Fi,English,4.6,123996,2023-12-01,2022,11,2023,12
Mirror Maze,2022-03-31,Romance,English,3.9,95604,2023-10-01,2022,3,2023,10
Taipei Secrets,2022-03-04,Documentary,English,4.6,31561,2022-04-01,2022,3,2022,4
Silent Echoes,2021-12-12,Romance,English,3.9,93843,2022-08-01,2021,12,2022,8
Digital Dawn,2024-09-11,Horror,English,3.7,63936,2025-07-01,2024,9,2025,7
A Summer Dream,2020-02-10,Comedy,English,4.1,90310,2021-04-01,2020,2,2021,4
Tech Singularity,2020-04-07,Horror,English,4.5,62864,2021-06-01,2020,4,2021,6
Love in the Frost,2020-09-02,Romance,English,3.9,170350,2022-02-01,2020,9,2022,2
Lahore Nights,2021-08-16,Romance,English,4.2,171661,2023-02-01,2021,8,2023,2
Seoul Heartbeat,2021-07-22,Action/Sci-Fi,English,3.8,126968,2022-12-01,2021,7,2022,12
The King's Guard,2022-04-06,Horror,English,4.7,51223,2022-09-01,2022,4,2022,9
The Last Samurai,2023-03-05,Romance,English,3.9,102688,2023-04-01,2023,3,2023,4
Heartbreak Hotel,2021-09-15,Comedy,English,4.0,106348,2023-08-01,2021,9,2023,8
Mumbai Saga,2022-09-06,Action/Sci-Fi,English,4.9,120974,2023-05-01,2022,9,2023,5
The Quantum Helix,2020-06-16,Horror,English,4.4,128852,2021-10-01,2020,6,2021,10
The Green Line,2021-03-12,Drama/Thriller,English,3.6,93485,2022-12-01,2021,3,2022,12
Midnight Train,2020-08-03,Comedy,English,4.4,90856,2020-10-01,2020,8,2020,10
Mountain Trail,2021-10-26,Romance,English,4.1,97297,2022-10-01,2021,10,2022,10
Tech Singularity,2023-05-06,Action/Sci-Fi,English,4.8,109602,2024-09-01,2023,5,2024,9
Mountain Trail,2021-10-14,Documentary,English,4.4,47828,2023-04-01,2021,10,2023,4
Midnight Train,2021-04-05,Documentary,English,4.2,29747,2021-09-01,2021,4,2021,9
The Quantum Helix,2020-05-17,Action/Sci-Fi,English,3.6,120161,2021-12-01,2020,5,2021,12
The Green Line,2023-12-19,Drama/Thriller,English,3.7,67815,2024-08-01,2023,12,2024,8
Heartbreak Hotel,2023-01-12,Romance,English,3.9,89311,2023-06-01,2023,1,2023,6
A Summer Dream,2023-07-02,Romance,English,4.1,154999,2024-12-01,2023,7,2024,12
The Warrior King,2022-01-06,Drama/Thriller,English,4.7,70916,2023-03-01,2022,1,2023,3
Future City,2020-04-02,Documentary,English,4.8,30711,2021-09-01,2020,4,2021,9
Seoul Heartbeat,2020-10-18,Romance,English,4.5,179123,2022-02-01,2020,10,2022,2
Eternal Hope,2023-06-13,Documentary,English,4.1,33065,2024-11-01,2023,6,2024,11
Chennai Express,2023-02-21,Comedy,English,4.0,102808,2024-02-01,2023,2,2024,2
The King's Guard,2020-06-27,Drama/Thriller,English,4.0,93416,2021-01-01,2020,6,2021,1
Love in the Frost,2022-03-12,Action/Sci-Fi,English,3.6,108315,2023-10-01,2022,3,2023,10
Kandy Dreams,2022-05-06,Romance,English,4.3,95531,2023-08-01,2022,5,2023,8
Tech Singularity,2020-01-27,Romance,English,3.5,77131,2020-01-01,2020,1,2020,1
Love in the Frost,2023-12-31,Documentary,English,4.3,31280,2024-03-01,2023,12,2024,3
Seoul Heartbeat,2024-10-21,Comedy,English,4.5,86478,2026-03-01,2024,10,2026,3
Silent Echoes,2020-06-11,Documentary,English,4.7,28677,2021-09-01,2020,6,2021,9
Taipei Secrets,2021-01-18,Comedy,English,4.7,113410,2021-10-01,2021,1,2021,10
Sunset Vows,2024-08-28,Documentary,English,4.2,39140,2026-03-01,2024,8,2026,3
Heartbreak Hotel,2021-07-30,Comedy,Spanish,4.2,110938,2022-11-01,2021,7,2022,11
Kandy Dreams,2024-06-12,Drama/Thriller,Spanish,4.5,73352,2025-07-01,2024,6,2025,7
Mountain Trail,2022-10-12,Romance,Spanish,4.7,88176,2024-05-01,2022,10,2024,5
Tokyo Drift 2,2024-05-31,Drama/Thriller,Spanish,4.6,77553,2026-02-01,2024,5,2026,2
Shadow Pact,2024-05-26,Romance,Spanish,3.7,102830,2025-11-01,2024,5,2025,11
Lahore Nights,2020-11-05,Comedy,Spanish,4.6,104346,2022-10-01,2020,11,2022,10
Kochi Waves,2022-06-20,Comedy,Spanish,4.6,117797,2024-05-01,2022,6,2024,5
Distant Star,2024-12-07,Documentary,Spanish,4.3,50956,2025-04-01,2024,12,2025,4
Tokyo Drift 2,2024-08-17,Horror,Spanish,4.7,46523,2025-03-01,2024,8,2025,3
Mountain Trail,2024-10-21,Comedy,Spanish,3.7,105359,2026-04-01,2024,10,2026,4
Mirror Maze,2021-03-09,Action/Sci-Fi,Spanish,3.5,161811,2022-07-01,2021,3,2022,7
Lahore Nights,2022-08-16,Documentary,Spanish,3.7,36681,2023-06-01,2022,8,2023,6
Distant Star,2023-09-22,Action/Sci-Fi,Spanish,4.4,123897,2025-01-01,2023,9,2025,1
Digital Dawn,2021-11-27,Horror,Spanish,4.8,48585,2023-05-01,2021,11,2023,5
Urban Chaos,2021-01-04,Comedy,Spanish,4.8,128703,2021-12-01,2021,1,2021,12
Mirror Maze,2022-08-10,Documentary,French,3.8,26064,2024-07-01,2022,8,2024,7
Eternal Hope,2024-10-18,Romance,French,4.4,84145,2025-11-01,2024,10,2025,11
The Last Samurai,2021-10-11,Action/Sci-Fi,French,4.6,122381,2022-01-01,2021,10,2022,1
Future City,2022-01-04,Comedy,French,4.0,111338,2023-07-01,2022,1,2023,7
Heartbreak Hotel,2023-06-02,Comedy,French,4.3,101250,2025-03-01,2023,6,2025,3
Mumbai Saga,2020-08-29,Comedy,French,4.4,89703,2020-09-01,2020,8,2020,9
Crimson Tide,2022-12-02,Drama/Thriller,French,4.7,70922,2023-03-01,2022,12,2023,3
The Warrior King,2023-04-04,Drama/Thriller,French,3.6,85493,2023-05-01,2023,4,2023,5
Taipei Secrets,2021-09-10,Action/Sci-Fi,French,4.3,116182,2022-04-01,2021,9,2022,4
The Last Samurai,2023-01-30,Comedy,French,3.8,94033,2024-11-01,2023,1,2024,11
Mountain Trail,2024-09-19,Horror,French,4.5,83759,2025-11-01,2024,9,2025,11
Mumbai Saga,2021-10-11,Documentary,French,4.0,46293,2023-01-01,2021,10,2023,1
Tokyo Drift 2,2023-11-25,Drama/Thriller,French,4.2,74809,2024-05-01,2023,11,2024,5
The Warrior King,2023-08-16,Romance,French,4.2,88773,2023-08-01,2023,8,2023,8
The King's Guard,2020-10-16,Romance,French,4.8,167262,2021-12-01,2020,10,2021,12
Eternal Hope,2024-10-05,Comedy,Japanese,4.3,96981,2025-08-01,2024,10,2025,8
Tech Singularity,2021-02-21,Romance,Japanese,4.0,80340,2022-08-01,2021,2,2022,8
Sunset Vows,2020-12-08,Horror,Japanese,4.6,57577,2022-09-01,2020,12,2022,9
Shadow Pact,2021-04-15,Horror,Japanese,3.7,62181,2022-01-01,2021,4,2022,1
Kandy Dreams,2024-10-07,Romance,Japanese,4.6,158127,2024-12-01,2024,10,2024,12
Distant Star,2022-09-01,Action/Sci-Fi,Japanese,3.9,127353,2023-04-01,2022,9,2023,4
Future City,2022-09-28,Romance,Japanese,4.1,141947,2022-12-01,2022,9,2022,12
A Summer Dream,2021-09-23,Comedy,Japanese,4.4,107401,2022-10-01,2021,9,2022,10
Seoul Heartbeat,2020-10-02,Action/Sci-Fi,Japanese,4.1,134320,2021-11-01,2020,10,2021,11
Mountain Trail,2021-09-13,Action/Sci-Fi,Japanese,3.9,124216,2022-11-01,2021,9,2022,11
Desert Trek,2024-04-20,Horror,Korean,3.7,143087,2025-10-01,2024,4,2025,10
Seoul Heartbeat,2020-01-09,Horror,Korean,4.4,68626,2020-02-01,2020,1,2020,2
Mirror Maze,2022-04-15,Drama/Thriller,Korean,3.9,118961,2023-09-01,2022,4,2023,9
Distant Star,2022-08-08,Comedy,Korean,4.7,126915,2024-06-01,2022,8,2024,6
Crimson Tide,2024-06-27,Drama/Thriller,Korean,4.0,99524,2024-12-01,2024,6,2024,12
Shadow Pact,2022-07-09,Romance,Korean,4.6,106939,2024-03-01,2022,7,2024,3
Mumbai Saga,2024-11-25,Comedy,Korean,3.6,118272,2026-01-01,2024,11,2026,1
Silent Echoes,2022-03-07,Drama/Thriller,Korean,3.5,81857,2024-01-01,2022,3,2024,1
Mountain Trail,2024-07-21,Documentary,Korean,4.4,56819,2025-02-01,2024,7,2025,2
Taipei Secrets,2023-02-02,Comedy,Korean,4.5,121233,2024-08-01,2023,2,2024,8
Desert Trek,2021-03-06,Documentary,Hindi,3.6,49954,2021-04-01,2021,3,2021,4
The Last Samurai,2020-12-24,Comedy,Hindi,4.1,158679,2020-12-01,2020,12,2020,12
Distant Star,2020-06-10,Drama/Thriller,Hindi,3.6,97249,2020-10-01,2020,6,2020,10
Cosmic Drift,2024-04-07,Action/Sci-Fi,Hindi,3.8,149242,2025-05-01,2024,4,2025,5
Midnight Train,2020-03-07,Romance,Hindi,4.6,107101,2021-09-01,2020,3,2021,9
Lahore Nights,2020-05-27,Romance,Hindi,4.2,96371,2020-06-01,2020,5,2020,6
Sunset Vows,2022-11-04,Drama/Thriller,Hindi,3.6,92960,2022-11-01,2022,11,2022,11
Tech Singularity,2024-07-01,Action/Sci-Fi,Hindi,4.0,154070,2025-03-01,2024,7,2025,3
Tokyo Drift 2,2020-02-24,Horror,Hindi,4.1,64975,2021-09-01,2020,2,2021,9
The Green Line,2022-11-11,Action/Sci-Fi,Hindi,4.1,135367,2023-08-01,2022,11,2023,8
Sunset Vows,2020-05-15,Romance,Hindi,3.7,96267,2021-11-01,2020,5,2021,11
Future City,2021-08-05,Action/Sci-Fi,Hindi,4.3,152146,2022-12-01,2021,8,2022,12
The Quantum Helix,2022-11-14,Comedy,Hindi,4.7,110521,2023-10-01,2022,11,2023,10
Future City,2024-09-10,Horror,Hindi,4.1,61342,2026-03-01,2024,9,2026,3
A Summer Dream,2024-09-21,Documentary,Hindi,3.7,64988,2025-03-01,2024,9,2025,3
Tokyo Drift 2,2021-02-15,Drama/Thriller,Hindi,4.9,91672,2021-06-01,2021,2,2021,6
Silent Echoes,2024-12-16,Documentary,Hindi,3.6,49486,2026-02-01,2024,12,2026,2
Digital Dawn,2020-11-18,Comedy,Hindi,4.4,132723,2021-11-01,2020,11,2021,11
The King's Guard,2020-04-21,Documentary,Hindi,4.0,45048,2020-12-01,2020,4,2020,12
Love in the Frost,2024-03-25,Romance,Hindi,4.3,122334,2025-10-01,2024,3,2025,10
The Last Samurai,2024-01-08,Romance,Hindi,3.7,112471,2025-10-01,2024,1,2025,10
The Quantum Helix,2022-10-07,Drama/Thriller,Hindi,3.6,91395,2024-04-01,2022,10,2024,4
Tech Singularity,2021-12-02,Romance,Hindi,4.0,110757,2023-09-01,2021,12,2023,9
Lahore Nights,2024-07-10,Romance,Hindi,4.1,229647,2025-02-01,2024,7,2025,2
Mirror Maze,2021-02-01,Romance,Hindi,4.3,122079,2021-08-01,2021,2,2021,8
Dragon's Fury,2021-06-18,Horror,Hindi,4.5,82571,2022-11-01,2021,6,2022,11
Silent Echoes,2022-08-30,Comedy,Hindi,4.0,117864,2023-08-01,2022,8,2023,8
Eternal Hope,2020-02-11,Comedy,Hindi,3.9,114630,2022-01-01,2020,2,2022,1
The King's Guard,2023-01-09,Action/Sci-Fi,Hindi,4.1,147911,2024-08-01,2023,1,2024,8
Sunset Vows,2023-09-24,Comedy,Hindi,3.9,129378,2024-09-01,2023,9,2024,9
Cosmic Drift,2023-03-19,Documentary,Hindi,4.3,58567,2024-11-01,2023,3,2024,11
Mumbai Saga,2021-12-19,Drama/Thriller,Hindi,3.6,82713,2023-07-01,2021,12,2023,7
Tech Singularity,2021-01-12,Action/Sci-Fi,Hindi,3.9,163490,2022-12-01,2021,1,2022,12
Tokyo Drift 2,2021-01-28,Action/Sci-Fi,Hindi,4.3,155842,2021-02-01,2021,1,2021,2
Cosmic Drift,2020-06-28,Comedy,Hindi,4.1,110445,2021-08-01,2020,6,2021,8
Mirror Maze,2021-08-13,Comedy,Hindi,3.8,132225,2023-08-01,2021,8,2023,8
Mountain Trail,2024-02-19,Action/Sci-Fi,Hindi,4.1,150321,2024-06-01,2024,2,2024,6
Love in the Frost,2022-02-01,Drama/Thriller,Hindi,4.0,100393,2022-11-01,2022,2,2022,11
Desert Trek,2024-03-31,Action/Sci-Fi,Hindi,3.7,180489,2025-07-01,2024,3,2025,7
Distant Star,2024-06-20,Comedy,Hindi,3.9,115187,2025-07-01,2024,6,2025,7
Seoul Heartbeat,2023-07-13,Action/Sci-Fi,Hindi,3.6,132810,2024-04-01,2023,7,2024,4
Sunset Vows,2022-12-27,Action/Sci-Fi,Hindi,4.1,149998,2023-09-01,2022,12,2023,9
Future City,2021-02-01,Comedy,Hindi,4.1,107584,2021-02-01,2021,2,2021,2
The Quantum Helix,2022-04-12,Drama/Thriller,Hindi,4.7,109334,2022-12-01,2022,4,2022,12
Digital Dawn,2020-09-27,Action/Sci-Fi,Hindi,3.7,132915,2020-10-01,2020,9,2020,10
Silent Echoes,2023-03-27,Documentary,Hindi,4.9,48866,2023-06-01,2023,3,2023,6
Tech Singularity,2021-02-04,Comedy,Hindi,3.7,134688,2022-09-01,2021,2,2022,9
Digital Dawn,2020-03-03,Drama/Thriller,Hindi,3.5,100228,2022-01-01,2020,3,2022,1
Cosmic Drift,2021-11-04,Comedy,Hindi,3.7,110136,2023-07-01,2021,11,2023,7
Dragon's Fury,2020-12-06,Action/Sci-Fi,Hindi,4.7,147181,2022-08-01,2020,12,2022,8
The Quantum Helix,2023-01-26,Drama/Thriller,Hindi,4.8,94098,2023-10-01,2023,1,2023,10
Dragon's Fury,2020-07-13,Comedy,Hindi,4.2,152164,2021-12-01,2020,7,2021,12
Taipei Secrets,2022-09-14,Comedy,Hindi,4.7,109528,2023-10-01,2022,9,2023,10
Chennai Express,2022-11-30,Horror,Hindi,3.9,83743,2023-08-01,2022,11,2023,8
Distant Star,2024-08-08,Romance,Hindi,4.3,115188,2026-03-01,2024,8,2026,3
Silent Echoes,2021-06-18,Comedy,Hindi,4.4,152377,2022-12-01,2021,6,2022,12
Crimson Tide,2022-11-28,Action/Sci-Fi,Hindi,3.8,146570,2023-05-01,2022,11,2023,5
Desert Trek,2021-12-13,Drama/Thriller,Hindi,4.1,83857,2023-11-01,2021,12,2023,11
The Green Line,2022-11-11,Documentary,Hindi,4.3,55935,2023-01-01,2022,11,2023,1
Eternal Hope,2020-07-28,Action/Sci-Fi,Hindi,4.0,151343,2022-02-01,2020,7,2022,2
Crimson Tide,2021-01-01,Romance,Hindi,4.3,203753,2021-02-01,2021,1,2021,2
The Warrior King,2020-09-20,Action/Sci-Fi,Hindi,4.8,156194,2022-02-01,2020,9,2022,2
The Quantum Helix,2020-02-03,Horror,Hindi,3.8,64941,2021-04-01,2020,2,2021,4
Urban Chaos,2020-10-07,Romance,Hindi,3.5,118935,2021-09-01,2020,10,2021,9
Dragon's Fury,2022-04-05,Documentary,Hindi,4.1,60548,2023-11-01,2022,4,2023,11
Silent Echoes,2020-10-30,Comedy,Hindi,4.9,105035,2022-03-01,2020,10,2022,3
Shadow Pact,2024-09-27,Documentary,Hindi,4.2,39688,2025-02-01,2024,9,2025,2
Lahore Nights,2023-10-29,Horror,Hindi,4.9,62686,2025-05-01,2023,10,2025,5
Lahore Nights,2022-07-09,Drama/Thriller,Hindi,4.7,110620,2023-12-01,2022,7,2023,12
Mountain Trail,2020-06-13,Romance,Hindi,3.6,94959,2020-09-01,2020,6,2020,9
Digital Dawn,2024-06-04,Comedy,Tamil,4.8,114295,2025-09-01,2024,6,2025,9
Crimson Tide,2020-09-24,Horror,Tamil,3.8,107626,2020-10-01,2020,9,2020,10
Dragon's Fury,2021-07-03,Romance,Tamil,4.0,93578,2023-06-01,2021,7,2023,6
Digital Dawn,2022-03-19,Action/Sci-Fi,Tamil,4.8,135949,2023-12-01,2022,3,2023,12
Tech Singularity,2020-12-28,Documentary,Tamil,3.6,40515,2022-04-01,2020,12,2022,4
Mountain Trail,2022-07-12,Horror,Tamil,4.4,72264,2024-07-01,2022,7,2024,7
Mumbai Saga,2023-02-26,Horror,Tamil,4.6,53518,2023-05-01,2023,2,2023,5
Midnight Train,2021-10-18,Drama/Thriller,Tamil,4.6,76415,2023-01-01,2021,10,2023,1
Distant Star,2021-10-26,Comedy,Tamil,3.9,101256,2023-01-01,2021,10,2023,1
Dragon's Fury,2022-02-26,Romance,Tamil,4.4,76429,2022-11-01,2022,2,2022,11
Mumbai Saga,2022-05-25,Documentary,Tamil,4.1,25397,2022-11-01,2022,5,2022,11
Crimson Tide,2021-04-05,Horror,Tamil,3.9,77443,2022-11-01,2021,4,2022,11
Heartbreak Hotel,2021-10-30,Drama/Thriller,Tamil,4.5,77364,2022-07-01,2021,10,2022,7
The Quantum Helix,2020-12-28,Horror,Tamil,3.6,62552,2021-02-01,2020,12,2021,2
Chennai Express,2021-06-05,Drama/Thriller,Tamil,3.9,94055,2022-02-01,2021,6,2022,2
Midnight Train,2020-06-14,Comedy,Tamil,4.9,103616,2020-07-01,2020,6,2020,7
The King's Guard,2021-08-15,Action/Sci-Fi,Tamil,4.0,116905,2023-02-01,2021,8,2023,2
Taipei Secrets,2020-02-12,Action/Sci-Fi,Tamil,4.7,115975,2021-01-01,2020,2,2021,1
The Warrior King,2022-03-01,Documentary,Tamil,4.7,52554,2022-07-01,2022,3,2022,7
Lahore Nights,2023-10-31,Documentary,Tamil,4.4,51074,2023-11-01,2023,10,2023,11
Seoul Heartbeat,2020-08-14,Comedy,Tamil,3.8,118225,2020-12-01,2020,8,2020,12
Lahore Nights,2023-10-03,Action/Sci-Fi,Tamil,4.2,153205,2025-07-01,2023,10,2025,7
Digital Dawn,2020-02-04,Documentary,Tamil,4.1,32590,2020-04-01,2020,2,2020,4
Distant Star,2024-08-22,Drama/Thriller,Tamil,3.8,84673,2025-06-01,2024,8,2025,6
Chennai Express,2020-09-26,Drama/Thriller,Tamil,4.4,75599,2021-12-01,2020,9,2021,12
Cosmic Drift,2021-07-20,Documentary,Tamil,4.7,52081,2021-08-01,2021,7,2021,8
The King's Guard,2023-01-30,Romance,Tamil,4.0,75456,2024-03-01,2023,1,2024,3
Taipei Secrets,2023-11-17,Action/Sci-Fi,Tamil,4.6,114101,2025-05-01,2023,11,2025,5
Silent Echoes,2021-01-16,Comedy,Tamil,3.8,121899,2021-12-01,2021,1,2021,12
Eternal Hope,2020-05-29,Drama/Thriller,Tamil,3.5,67497,2022-04-01,2020,5,2022,4
Distant Star,2022-01-21,Drama/Thriller,Tamil,4.0,70069,2022-06-01,2022,1,2022,6
Heartbreak Hotel,2023-03-22,Drama/Thriller,Tamil,4.8,84408,2025-01-01,2023,3,2025,1
Mirror Maze,2020-04-19,Horror,Tamil,3.9,48761,2021-12-01,2020,4,2021,12
Heartbreak Hotel,2023-08-04,Horror,Tamil,4.7,48562,2024-12-01,2023,8,2024,12
Kochi Waves,2023-02-18,Action/Sci-Fi,Tamil,4.5,129592,2023-11-01,2023,2,2023,11
Mumbai Saga,2023-12-18,Action/Sci-Fi,Tamil,3.9,126096,2024-06-01,2023,12,2024,6
Future City,2023-06-24,Romance,Tamil,4.3,76629,2024-03-01,2023,6,2024,3
Silent Echoes,2022-10-30,Action/Sci-Fi,Tamil,4.3,112108,2023-06-01,2022,10,2023,6
Shadow Pact,2021-03-01,Comedy,Tamil,3.8,104073,2022-04-01,2021,3,2022,4
Dragon's Fury,2020-01-08,Documentary,Tamil,3.6,48518,2020-11-01,2020,1,2020,11
The Warrior King,2020-05-07,Drama/Thriller,Tamil,3.6,97917,2021-10-01,2020,5,2021,10
Heartbreak Hotel,2021-02-01,Action/Sci-Fi,Tamil,4.2,120418,2022-01-01,2021,2,2022,1
The King's Guard,2020-10-20,Documentary,Tamil,4.6,31365,2020-11-01,2020,10,2020,11
The Green Line,2024-09-28,Comedy,Tamil,4.2,85367,2025-06-01,2024,9,2025,6
Chennai Express,2022-02-08,Action/Sci-Fi,Tamil,4.7,107712,2022-03-01,2022,2,2022,3
Desert Trek,2021-07-29,Drama/Thriller,Tamil,4.6,86529,2022-10-01,2021,7,2022,10
Sunset Vows,2022-06-18,Drama/Thriller,Tamil,4.3,81112,2024-02-01,2022,6,2024,2
The Last Samurai,2023-08-21,Drama/Thriller,Tamil,3.5,72890,2024-07-01,2023,8,2024,7
The Warrior King,2022-05-08,Horror,Tamil,4.1,47265,2023-01-01,2022,5,2023,1
Kandy Dreams,2020-04-07,Horror,Tamil,4.4,72232,2021-09-01,2020,4,2021,9
Tokyo Drift 2,2022-11-04,Drama/Thriller,Tamil,3.9,71128,2024-01-01,2022,11,2024,1
Silent Echoes,2021-08-19,Action/Sci-Fi,Tamil,4.9,113966,2022-09-01,2021,8,2022,9
Chennai Express,2022-01-25,Romance,Tamil,4.7,96705,2023-09-01,2022,1,2023,9
Cosmic Drift,2024-02-16,Horror,Tamil,4.7,59030,2024-02-01,2024,2,2024,2
Heartbreak Hotel,2023-10-06,Romance,Tamil,4.1,100764,2025-03-01,2023,10,2025,3
Eternal Hope,2020-01-01,Documentary,Tamil,4.0,34420,2020-06-01,2020,1,2020,6
Tech Singularity,2022-01-07,Romance,Tamil,3.8,170693,2023-02-01,2022,1,2023,2
Eternal Hope,2024-02-24,Horror,Tamil,4.1,46876,2025-03-01,2024,2,2025,3
Sunset Vows,2020-09-11,Action/Sci-Fi,Tamil,4.5,118685,2022-08-01,2020,9,2022,8
Lahore Nights,2022-09-03,Romance,Tamil,3.9,104804,2024-05-01,2022,9,2024,5
Mountain Trail,2022-12-05,Comedy,Malayalam,3.6,92224,2024-10-01,2022,12,2024,10
Tokyo Drift 2,2022-09-23,Comedy,Malayalam,4.7,105161,2023-12-01,2022,9,2023,12
