Category,Language,Viewer_Rate,Release_Year,Release_Month,Viewing_Year,Viewing_Month_Num
Romance,Pakistani,3.9,2022,1,2022,10
Documentary,Spanish,4.3,2024,12,2025,4
Comedy,Hindi,4.4,2021,6,2022,12
Comedy,Sinhala,3.5,2021,12,2022,1
Action/Sci-Fi,English,4.9,2022,9,2023,5
Horror,English,4.5,2020,4,2021,6
Romance,French,4.4,2024,10,2025,11
Documentary,Tamil,4.1,2020,2,2020,4
Drama/Thriller,Malayalam,4.2,2024,4,2025,10
Documentary,English,4.2,2021,4,2021,9
Romance,Japanese,4.6,2024,10,2024,12
Comedy,Taiwanese,4.0,2024,11,2025,10
Drama/Thriller,Hindi,3.6,2021,12,2023,7
Horror,Taiwanese,4.7,2022,6,2022,10
Comedy,Sinhala,3.8,2021,6,2023,1
Drama/Thriller,Korean,4.0,2024,6,2024,12
Comedy,Malayalam,3.6,2020,11,2022,4
Documentary,Hindi,3.6,2024,12,2026,2
Comedy,Hindi,4.4,2020,11,2021,11
Drama/Thriller,Malayalam,3.6,2023,3,2024,3
Horror,Malayalam,3.6,2023,7,2023,11
Romance,Hindi,4.6,2020,3,2021,9
Action/Sci-Fi,Chinese,4.6,2023,9,2024,6
Drama/Thriller,English,4.7,2020,6,2022,5
Documentary,English,4.3,2023,12,2024,3
Romance,Tamil,4.0,2021,7,2023,6
Action/Sci-Fi,Hindi,3.9,2021,1,2022,12
Comedy,Taiwanese,4.7,2023,10,2024,5
Romance,Sinhala,4.1,2024,2,2025,6
Comedy,English,4.1,2020,2,2021,4
Comedy,Pakistani,4.7,2023,10,2025,8
Horror,Spanish,4.8,2021,11,2023,5
Drama/Thriller,Taiwanese,3.9,2020,5,2021,1
Comedy,English,4.1,2020,4,2020,7
Romance,English,3.9,2020,9,2022,2
Comedy,Sinhala,4.6,2024,11,2025,3
Action/Sci-Fi,Spanish,3.5,2021,3,2022,7
Romance,Hindi,3.7,2020,5,2021,11
Documentary,Sinhala,4.5,2020,6,2021,6
Comedy,Chinese,4.6,2021,2,2022,6
Action/Sci-Fi,English,4.8,2023,5,2024,9
Comedy,Malayalam,4.5,2024,10,2026,6
Action/Sci-Fi,Pakistani,4.1,2024,12,2025,2
Drama/Thriller,English,3.6,2021,3,2022,12
Horror,English,4.5,2022,12,2024,6
Action/Sci-Fi,Taiwanese,4.5,2024,10,2025,9
Horror,Hindi,4.1,2020,2,2021,9
Comedy,Pakistani,4.5,2024,5,2024,6
Comedy,Pakistani,4.9,2023,4,2023,9
Documentary,Hindi,4.0,2020,4,2020,12
Documentary,Hindi,3.7,2024,9,2025,3
Horror,Hindi,3.9,2022,11,2023,8
Comedy,Hindi,3.7,2021,11,2023,7
Romance,Pakistani,4.0,2022,5,2023,8
Documentary,Chinese,3.6,2023,9,2023,10
Drama/Thriller,Chinese,4.8,2022,9,2024,4
Romance,Tamil,4.0,2023,1,2024,3
Horror,Tamil,4.6,2023,2,2023,5
Drama/Thriller,Sinhala,4.0,2021,2,2021,6
Romance,Taiwanese,4.4,2023,3,2023,6
Action/Sci-Fi,Hindi,4.1,2022,12,2023,9
Action/Sci-Fi,Chinese,4.7,2020,12,2022,7
Romance,Taiwanese,4.7,2020,8,2022,5
Romance,Pakistani,4.3,2023,5,2025,1
Horror,Tamil,4.7,2023,8,2024,12
Action/Sci-Fi,Hindi,4.1,2022,11,2023,8
Comedy,Taiwanese,4.0,2022,4,2022,12
Documentary,Hindi,4.9,2023,3,2023,6
Drama/Thriller,Tamil,3.9,2022,11,2024,1
Comedy,Hindi,4.7,2022,9,2023,10
Documentary,Tamil,4.1,2022,5,2022,11
Action/Sci-Fi,Taiwanese,3.9,2024,11,2026,2
Horror,Japanese,3.7,2021,4,2022,1
Horror,Malayalam,4.4,2022,12,2023,10
Comedy,Hindi,4.9,2020,10,2022,3
Comedy,Taiwanese,3.9,2021,6,2022,7
Documentary,Pakistani,4.6,2024,8,2024,9
Comedy,French,3.8,2023,1,2024,11
Action/Sci-Fi,Chinese,4.5,2020,11,2022,7
Horror,Tamil,4.4,2022,7,2024,7
Romance,Sinhala,3.9,2023,11,2024,8
Romance,Hindi,4.3,2024,3,2025,10
Comedy,Sinhala,3.9,2023,6,2023,12
Comedy,Malayalam,4.8,2020,4,2021,4
Action/Sci-Fi,Tamil,4.2,2021,2,2022,1
Romance,Sinhala,4.7,2021,9,2023,2
Comedy,Tamil,4.9,2020,6,2020,7
Documentary,Chinese,4.7,2020,6,2022,6
Romance,Tamil,3.9,2022,9,2024,5
Action/Sci-Fi,Chinese,3.7,2021,5,2022,12
Documentary,Chinese,3.9,2021,8,2023,5
Drama/Thriller,English,4.7,2022,1,2023,3
Comedy,Hindi,3.9,2024,6,2025,7
Horror,Chinese,3.6,2024,7,2025,8
Drama/Thriller,Chinese,4.7,2022,8,2022,11
Horror,Taiwanese,4.0,2021,2,2021,10
Romance,Chinese,4.0,2020,3,2021,8
Comedy,Spanish,3.7,2024,10,2026,4
Action/Sci-Fi,Hindi,4.3,2021,8,2022,12
Comedy,Chinese,4.7,2020,7,2022,4
Horror,Tamil,4.1,2024,2,2025,3
Horror,English,4.9,2024,5,2024,8
Comedy,Chinese,4.6,2024,6,2025,4
Horror,Sinhala,4.5,2024,5,2026,4
Documentary,Hindi,4.3,2022,11,2023,1
Drama/Thriller,Hindi,4.8,2023,1,2023,10
Drama/Thriller,Tamil,4.6,2021,10,2023,1
Drama/Thriller,Tamil,3.9,2021,6,2022,2
Documentary,English,4.6,2020,1,2021,2
Drama/Thriller,Chinese,4.7,2020,10,2021,11
Action/Sci-Fi,Hindi,3.8,2024,4,2025,5
Romance,Japanese,4.0,2021,2,2022,8
Romance,English,4.5,2020,10,2022,2
Documentary,Sinhala,3.6,2023,6,2025,5
Horror,Hindi,4.9,2023,10,2025,5
Horror,Pakistani,4.4,2023,7,2025,2
Documentary,Malayalam,3.8,2023,5,2024,12
Comedy,Tamil,3.8,2021,1,2021,12
Horror,Chinese,4.1,2023,9,2024,12
Horror,Tamil,4.1,2022,5,2023,1
Romance,Chinese,4.2,2020,7,2021,6
Drama/Thriller,Tamil,4.4,2020,9,2021,12
Action/Sci-Fi,Japanese,3.9,2021,9,2022,11
Drama/Thriller,Malayalam,4.2,2020,2,2021,5
Romance,Hindi,3.5,2020,10,2021,9
Action/Sci-Fi,Malayalam,4.1,2021,2,2021,4
Drama/Thriller,Hindi,3.5,2020,3,2022,1
Romance,English,4.6,2020,7,2021,4
Drama/Thriller,Korean,3.9,2022,4,2023,9
Drama/Thriller,Chinese,3.8,2024,7,2025,12
Comedy,French,4.3,2023,6,2025,3
Drama/Thriller,Malayalam,4.4,2020,9,2021,1
Romance,Hindi,4.1,2024,7,2025,2
Horror,Taiwanese,4.5,2020,6,2021,9
Comedy,Korean,3.6,2024,11,2026,1
Drama/Thriller,Hindi,4.7,2022,4,2022,12
Action/Sci-Fi,Pakistani,4.5,2024,5,2024,8
Comedy,Sinhala,4.1,2024,7,2025,9
Horror,Taiwanese,4.3,2020,3,2020,11
Drama/Thriller,Korean,3.5,2022,3,2024,1
Horror,Sinhala,4.8,2021,9,2022,4
Comedy,French,4.0,2022,1,2023,7
Comedy,English,4.0,2021,9,2023,8
Documentary,English,4.8,2020,4,2021,9
Action/Sci-Fi,Hindi,3.7,2020,9,2020,10
Romance,Hindi,4.0,2021,12,2023,9
Horror,Tamil,3.6,2020,12,2021,2
Horror,Tamil,3.9,2020,4,2021,12
Drama/Thriller,Tamil,4.5,2021,10,2022,7
Action/Sci-Fi,French,4.6,2021,10,2022,1
Horror,Malayalam,4.5,2022,12,2024,8
Romance,Malayalam,4.8,2020,2,2020,10
Action/Sci-Fi,Malayalam,3.5,2023,8,2024,3
Drama/Thriller,Sinhala,4.4,2024,2,2024,4
Documentary,Taiwanese,4.5,2022,5,2022,10
Action/Sci-Fi,Chinese,4.0,2022,9,2023,5
Documentary,Chinese,3.9,2022,7,2023,5
Horror,Hindi,4.5,2021,6,2022,11
Comedy,Hindi,3.7,2021,2,2022,9
Comedy,Chinese,4.3,2023,12,2025,1
Drama/Thriller,Malayalam,3.7,2021,3,2022,6
Horror,Tamil,4.7,2024,2,2024,2
Action/Sci-Fi,Tamil,4.5,2020,9,2022,8
Romance,Japanese,4.1,2022,9,2022,12
Comedy,Taiwanese,4.2,2022,9,2024,2
Horror,Tamil,4.4,2020,4,2021,9
Comedy,Hindi,3.9,2023,9,2024,9
Romance,Taiwanese,4.0,2023,2,2023,4
Drama/Thriller,Taiwanese,3.7,2022,6,2023,11
Drama/Thriller,Sinhala,4.6,2023,1,2023,9
Horror,Chinese,3.6,2022,4,2024,4
Horror,Malayalam,4.6,2021,11,2022,8
Action/Sci-Fi,Chinese,3.7,2020,8,2021,10
Comedy,Chinese,4.8,2021,3,2023,2
Drama/Thriller,Sinhala,3.7,2024,11,2025,1
Comedy,Hindi,4.7,2022,11,2023,10
Romance,Tamil,4.4,2022,2,2022,11
Romance,Sinhala,3.6,2023,5,2024,11
Documentary,Sinhala,4.0,2020,3,2021,7
Action/Sci-Fi,Sinhala,4.5,2022,6,2023,3
Comedy,Pakistani,4.3,2021,5,2021,10
Drama/Thriller,Pakistani,3.9,2023,12,2025,1
Horror,Malayalam,3.8,2020,2,2020,7
Documentary,Sinhala,3.7,2023,12,2025,9
Documentary,Hindi,4.1,2022,4,2023,11
Action/Sci-Fi,Hindi,4.1,2024,2,2024,6
Action/Sci-Fi,Tamil,4.6,2023,11,2025,5
Comedy,Malayalam,4.6,2023,12,2025,9
Documentary,Malayalam,4.2,2020,6,2021,5
Drama/Thriller,Hindi,4.9,2021,2,2021,6
Romance,Hindi,3.7,2024,1,2025,10
Drama/Thriller,Sinhala,3.8,2022,8,2022,12
Romance,Tamil,4.1,2023,10,2025,3
Action/Sci-Fi,Pakistani,4.2,2022,7,2023,1
Drama/Thriller,Taiwanese,4.4,2020,3,2021,8
Comedy,Hindi,3.9,2020,2,2022,1
Romance,Sinhala,4.7,2024,2,2024,2
Romance,Taiwanese,4.3,2022,10,2023,12
Action/Sci-Fi,Hindi,4.0,2024,7,2025,3
Romance,Chinese,4.6,2023,8,2024,2
Romance,Sinhala,4.4,2023,6,2023,10
Action/Sci-Fi,Hindi,4.3,2021,1,2021,2
Romance,Chinese,4.9,2024,2,2025,7
Romance,English,3.5,2020,1,2020,1
Action/Sci-Fi,Pakistani,4.6,2022,6,2023,6
Documentary,French,3.8,2022,8,2024,7
Horror,Sinhala,4.0,2022,7,2022,12
Action/Sci-Fi,Japanese,3.9,2022,9,2023,4
Romance,Malayalam,4.1,2021,1,2022,11
Action/Sci-Fi,Tamil,4.0,2021,8,2023,2
Action/Sci-Fi,Hindi,4.0,2020,7,2022,2
Romance,English,3.9,2022,3,2023,10
Romance,English,4.1,2023,7,2024,12
Romance,English,4.1,2021,10,2022,10
Comedy,Tamil,4.8,2024,6,2025,9
Comedy,Hindi,4.1,2021,2,2021,2
Horror,Chinese,4.2,2023,7,2024,8
Drama/Thriller,Sinhala,4.7,2024,2,2024,4
Action/Sci-Fi,Tamil,4.9,2021,8,2022,9
Romance,Korean,4.6,2022,7,2024,3
Drama/Thriller,Spanish,4.5,2024,6,2025,7
Action/Sci-Fi,Malayalam,3.8,2022,5,2023,6
Comedy,Chinese,4.3,2020,4,2021,5
Horror,Chinese,4.6,2023,3,2023,5
Comedy,Tamil,3.9,2021,10,2023,1
Drama/Thriller,English,4.0,2020,6,2021,1
Action/Sci-Fi,Chinese,3.8,2021,10,2022,12
Romance,Tamil,4.3,2023,6,2024,3
Romance,Sinhala,4.9,2024,8,2025,3
Comedy,Malayalam,3.7,2021,10,2022,5
Documentary,Taiwanese,3.6,2020,8,2021,6
Documentary,English,4.3,2022,2,2023,5
Comedy,Malayalam,4.8,2024,6,2025,2
Comedy,Taiwanese,4.8,2024,1,2024,4
Documentary,Hindi,3.6,2021,3,2021,4
Romance,Tamil,3.8,2022,1,2023,2
Documentary,Taiwanese,4.4,2021,7,2022,8
Comedy,Tamil,4.2,2024,9,2025,6
Horror,Tamil,3.8,2020,9,2020,10
Documentary,Korean,4.4,2024,7,2025,2
Comedy,Sinhala,4.1,2020,6,2021,4
Drama/Thriller,Tamil,4.6,2021,7,2022,10
Documentary,Spanish,3.7,2022,8,2023,6
Documentary,English,4.7,2020,6,2021,9
Action/Sci-Fi,English,3.6,2020,5,2021,12
Action/Sci-Fi,Malayalam,3.7,2021,4,2022,11
Action/Sci-Fi,Sinhala,4.1,2024,1,2024,6
Drama/Thriller,Tamil,4.0,2022,1,2022,6
Action/Sci-Fi,Taiwanese,3.9,2020,2,2021,7
Comedy,English,4.4,2020,8,2020,10
Comedy,Chinese,3.7,2023,1,2024,11
Comedy,Malayalam,3.6,2022,12,2024,10
Romance,Malayalam,4.9,2022,11,2023,10
Romance,Sinhala,3.8,2023,8,2024,12
Horror,Hindi,3.8,2020,2,2021,4
Horror,Taiwanese,4.2,2020,10,2021,8
Action/Sci-Fi,Hindi,3.7,2024,3,2025,7
Action/Sci-Fi,Spanish,4.4,2023,9,2025,1
Comedy,Hindi,3.8,2021,8,2023,8
Action/Sci-Fi,Hindi,4.1,2023,1,2024,8
Comedy,Pakistani,4.2,2024,11,2025,2
Comedy,English,4.2,2022,2,2022,6
Action/Sci-Fi,Sinhala,4.2,2021,1,2021,7
Drama/Thriller,Pakistani,4.4,2022,12,2023,5
Comedy,Spanish,4.8,2021,1,2021,12
Action/Sci-Fi,Sinhala,4.2,2020,11,2021,4
Romance,English,3.9,2021,12,2022,8
Action/Sci-Fi,Hindi,3.8,2022,11,2023,5
Comedy,English,4.0,2023,2,2024,2
Documentary,Pakistani,4.4,2023,2,2023,10
Action/Sci-Fi,Chinese,3.7,2024,7,2024,10
Drama/Thriller,Tamil,4.3,2022,6,2024,2
Documentary,Malayalam,4.1,2024,11,2025,11
Action/Sci-Fi,Taiwanese,4.9,2022,6,2022,7
Comedy,Taiwanese,3.9,2022,1,2023,4
Comedy,Chinese,4.2,2021,3,2022,7
Action/Sci-Fi,Malayalam,4.2,2024,8,2025,1
Action/Sci-Fi,Tamil,4.3,2022,10,2023,6
Documentary,Tamil,4.6,2020,10,2020,11
Drama/Thriller,Sinhala,3.6,2020,4,2022,2
Horror,Pakistani,4.3,2021,6,2021,10
Comedy,Malayalam,4.2,2020,5,2021,2
Action/Sci-Fi,Pakistani,4.4,2021,10,2023,9
Documentary,Pakistani,4.1,2021,5,2022,8
Comedy,Sinhala,4.1,2023,3,2024,11
Action/Sci-Fi,Chinese,4.6,2023,11,2024,8
Action/Sci-Fi,Malayalam,4.4,2021,2,2022,5
Drama/Thriller,Tamil,4.8,2023,3,2025,1
Action/Sci-Fi,Hindi,4.8,2020,9,2022,2
Romance,English,4.3,2022,5,2023,8
Drama/Thriller,Tamil,3.5,2023,8,2024,7
Comedy,Tamil,3.8,2020,8,2020,12
Action/Sci-Fi,Sinhala,4.0,2020,9,2020,11
Drama/Thriller,Malayalam,3.7,2022,5,2023,7
Romance,Hindi,4.2,2020,5,2020,6
Drama/Thriller,Spanish,4.6,2024,5,2026,2
Comedy,English,3.5,2020,4,2021,7
Romance,Taiwanese,4.3,2022,1,2022,10
Comedy,Pakistani,4.8,2020,10,2021,10
Documentary,English,4.2,2024,8,2026,3
Comedy,Japanese,4.3,2024,10,2025,8
Action/Sci-Fi,Tamil,3.9,2023,12,2024,6
Romance,English,3.9,2023,1,2023,6
Romance,Malayalam,4.9,2021,11,2022,11
Romance,Chinese,4.8,2022,5,2022,8
Horror,Korean,4.4,2020,1,2020,2
Romance,Chinese,4.6,2021,5,2022,12
Drama/Thriller,Pakistani,4.4,2024,8,2025,10
Romance,Spanish,4.7,2022,10,2024,5
Horror,Chinese,4.4,2023,5,2023,12
Horror,Malayalam,4.6,2023,7,2024,9
Horror,Malayalam,3.7,2020,5,2021,9
Documentary,English,4.6,2022,3,2022,4
Documentary,Sinhala,4.5,2020,11,2021,3
Action/Sci-Fi,Japanese,4.1,2020,10,2021,11
Romance,Taiwanese,4.8,2022,1,2022,4
Horror,Malayalam,4.7,2024,6,2025,10
Documentary,Hindi,4.2,2024,9,2025,2
Drama/Thriller,Sinhala,3.6,2021,4,2022,10
Documentary,Pakistani,4.1,2023,1,2023,7
Comedy,Hindi,4.1,2020,6,2021,8
Romance,Sinhala,3.8,2022,12,2023,8
Drama/Thriller,Pakistani,4.7,2021,3,2021,5
Action/Sci-Fi,Sinhala,3.8,2024,12,2026,10
Drama/Thriller,Malayalam,4.2,2023,10,2024,6
Romance,Spanish,3.7,2024,5,2025,11
Documentary,Chinese,4.1,2022,4,2023,5
Comedy,Spanish,4.2,2021,7,2022,11
Documentary,Tamil,3.6,2020,12,2022,4
Documentary,Tamil,4.4,2023,10,2023,11
Drama/Thriller,Pakistani,4.5,2023,4,2024,4
Action/Sci-Fi,Tamil,4.7,2020,2,2021,1
Romance,Hindi,3.6,2020,6,2020,9
Horror,Spanish,4.7,2024,8,2025,3
Comedy,English,4.7,2021,1,2021,10
Action/Sci-Fi,Chinese,3.7,2024,12,2026,10
Comedy,Malayalam,4.7,2021,3,2022,3
Documentary,Malayalam,4.9,2020,7,2022,6
Horror,English,4.7,2022,4,2022,9
Comedy,Sinhala,4.7,2024,12,2025,12
Romance,Hindi,4.3,2021,1,2021,2
Horror,Malayalam,4.5,2020,9,2021,7
Action/Sci-Fi,Tamil,4.2,2023,10,2025,7
Horror,Taiwanese,4.5,2021,9,2023,6
Action/Sci-Fi,Sinhala,4.3,2022,2,2022,4
Drama/Thriller,Taiwanese,3.7,2024,6,2025,7
Documentary,Chinese,3.8,2020,2,2021,8
Comedy,Malayalam,4.2,2020,3,2020,8
Comedy,Sinhala,4.7,2020,6,2021,9
Action/Sci-Fi,Hindi,4.7,2020,12,2022,8
Documentary,Hindi,4.3,2023,3,2024,11
Comedy,Hindi,4.2,2020,7,2021,12
Drama/Thriller,Chinese,3.6,2023,10,2025,9
Comedy,Korean,4.5,2023,2,2024,8
Romance,Chinese,4.3,2020,11,2021,6
Comedy,Japanese,4.4,2021,9,2022,10
Documentary,Chinese,3.8,2020,9,2021,4
Action/Sci-Fi,Tamil,4.7,2022,2,2022,3
Drama/Thriller,Hindi,3.6,2022,10,2024,4
Drama/Thriller,Pakistani,4.8,2023,2,2024,3
Action/Sci-Fi,English,3.8,2021,7,2022,12
Documentary,Tamil,4.7,2022,3,2022,7
Drama/Thriller,French,4.7,2022,12,2023,3
Drama/Thriller,Hindi,3.6,2022,11,2022,11
Action/Sci-Fi,Malayalam,4.4,2024,4,2025,3
Documentary,Chinese,4.7,2022,4,2023,7
Action/Sci-Fi,Pakistani,4.3,2022,7,2023,5
Drama/Thriller,Hindi,3.6,2020,6,2020,10
