Film_Name,Category,Language,Viewer_Rate,Number_of_Views,Release_Date
Lahore Nights,Romance,English,4.365,2012282,2021-08-16
Seoul Heartbeat,Comedy,English,4.123529411764705,1957158,2020-04-17
Distant Star,Documentary,Spanish,4.088235294117647,1673135,2024-12-07
The Warrior King,Drama/Thriller,English,4.25,1670679,2022-01-06
Love in the Frost,Romance,English,4.3,1664293,2020-09-02
Sunset Vows,Drama/Thriller,English,4.29375,1659582,2020-06-22
Tech Singularity,Horror,English,4.046666666666667,1625744,2020-04-07
Heartbreak Hotel,Comedy,English,4.20625,1605011,2021-09-15
Mirror Maze,Romance,English,4.0,1598126,2022-03-31
Mumbai Saga,Action/Sci-Fi,English,4.336842105263158,1581880,2022-09-06
Cosmic Drift,Action/Sci-Fi,Hindi,4.2105263157894735,1554107,2024-04-07
Chennai Express,Romance,Hindi,4.233333333333333,1530617,2021-09-12
Kandy Dreams,Romance,English,4.3,1474757,2022-05-06
Mountain Trail,Comedy,English,4.2,1464802,2020-04-27
Silent Echoes,Romance,English,4.3133333333333335,1446188,2021-12-12
The Quantum Helix,Horror,English,4.257142857142857,1323284,2020-06-16
Digital Dawn,Horror,English,4.1375,1322496,2024-09-11
Eternal Hope,Romance,English,4.178571428571429,1295249,2020-07-04
Future City,Documentary,English,4.3307692307692305,1246780,2020-04-02
Taipei Secrets,Action/Sci-Fi,English,4.516666666666667,1176235,2022-11-27
Desert Trek,Horror,Korean,4.041666666666667,1173018,2024-04-20
A Summer Dream,Comedy,English,4.218181818181818,1149135,2020-02-10
Dragon's Fury,Horror,Hindi,4.2,1125847,2021-06-18
The King's Guard,Horror,English,4.146153846153846,1094658,2022-04-06
Midnight Train,Documentary,English,4.3133333333333335,1087320,2020-01-08
Tokyo Drift 2,Horror,Spanish,4.283333333333333,1063102,2024-08-17
The Last Samurai,Romance,English,4.088888888888889,983822,2023-03-05
Crimson Tide,Drama/Thriller,French,4.125,893340,2022-12-02
The Green Line,Drama/Thriller,English,4.1,811572,2021-03-12
Kochi Waves,Horror,English,4.422222222222222,811250,2022-12-08
Shadow Pact,Documentary,English,4.2375,631540,2022-02-24
Urban Chaos,Comedy,Spanish,4.08,582022,2021-01-04
